time,Temperature,Humidity,WaterTemp
2025.7.1 0:52:48.147,23.2,99.9,24.56
2025.7.1 0:52:49.144,23.2,99.9,24.56
2025.7.1 0:52:50.154,23.2,99.9,24.56
2025.7.1 0:52:51.148,23.1,99.9,24.56
2025.7.1 0:52:52.161,23.1,99.9,24.5
2025.7.1 0:52:53.163,23.1,99.9,24.5
2025.7.1 0:52:54.153,23.1,99.9,24.5
2025.7.1 0:52:55.158,23.1,99.9,24.44
2025.7.1 0:52:56.150,23,99.9,24.44
2025.7.1 0:52:57.151,23.1,99.9,24.5
2025.7.1 0:52:58.161,23.2,99.9,24.44
2025.7.1 0:52:59.167,23.5,99.9,24.44
2025.7.1 0:53:00.179,24.3,99.9,24.44
2025.7.1 0:53:01.160,25.2,99.9,24.44
2025.7.1 0:53:02.163,25.5,99.9,24.44
2025.7.1 0:53:03.179,25.7,99.9,24.44
2025.7.1 0:53:04.174,27.2,99.9,24.44
2025.7.1 0:53:05.163,27.7,99.9,24.5
2025.7.1 0:53:06.166,27.6,99.9,24.5
2025.7.1 0:53:07.168,25.5,99.9,24.44
2025.7.1 0:53:08.165,24.6,99.9,24.44
2025.7.1 0:53:09.175,24.9,99.9,24.44
2025.7.1 0:53:10.174,28.5,95.5,24.44
2025.7.1 0:53:11.177,29.5,93.1,24.44
2025.7.1 0:53:12.184,30.2,91.4,24.5
2025.7.1 0:53:13.172,30.7,85.7,24.5
2025.7.1 0:53:14.185,28.4,92.5,24.56
2025.7.1 0:53:15.186,30.2,90.7,24.56
2025.7.1 0:53:16.175,30.2,88.6,24.56
2025.7.1 0:53:17.195,30,90.7,24.56
2025.7.1 0:53:18.181,30.5,88.5,24.56
2025.7.1 0:53:19.175,29.4,92.9,24.63
2025.7.1 0:53:20.186,28.5,93.1,24.63
2025.7.1 0:53:21.180,27.4,95.1,24.63
2025.7.1 0:53:22.181,27.8,94.3,24.63
2025.7.1 0:53:23.188,27.4,95.5,24.69
2025.7.1 0:53:24.180,27.3,94,24.75
2025.7.1 0:53:25.191,28.8,90.8,24.75
2025.7.1 0:53:26.190,29.7,83.1,24.75
2025.7.1 0:53:27.203,30.8,83.6,24.81
2025.7.1 0:53:28.186,30.5,78.3,24.81
2025.7.1 0:53:29.192,31.1,78.6,24.88
2025.7.1 0:53:30.199,30.3,80.7,24.88
2025.7.1 0:53:31.205,31.6,76.5,24.88
2025.7.1 0:53:32.197,31.5,73.6,25
2025.7.1 0:53:33.205,31.6,72.7,25
2025.7.1 0:53:34.202,30.7,76.3,25.06
2025.7.1 0:53:35.203,31.8,72.8,25.06
2025.7.1 0:53:36.203,32,66.7,25.19
2025.7.1 0:53:37.198,32.1,66.5,25.25
2025.7.1 0:53:38.206,32.3,62.2,25.25
2025.7.1 0:53:39.205,32.3,64.6,25.31
2025.7.1 0:53:40.201,31,67.8,25.31
2025.7.1 0:53:41.224,31.4,69.9,25.38
2025.7.1 0:53:42.210,31.2,67.8,25.44
2025.7.1 0:53:43.221,31.5,71.5,25.44
2025.7.1 0:53:44.228,32.2,63.9,25.5
2025.7.1 0:53:45.210,33.3,59.4,25.56
2025.7.1 0:53:46.223,32.6,61.2,25.63
2025.7.1 0:53:47.218,32.6,63,25.63
2025.7.1 0:53:48.234,33,59.1,25.75
2025.7.1 0:53:49.225,33.3,56.6,25.75
2025.7.1 0:53:50.228,33.9,57.2,25.81
2025.7.1 0:53:51.233,34,54.6,25.88
2025.7.1 0:53:52.225,33.5,56.4,25.94
2025.7.1 0:53:53.231,34.2,56.2,26
2025.7.1 0:53:54.241,32.6,58.3,26
2025.7.1 0:53:55.228,33.2,57.3,26.06
2025.7.1 0:53:56.225,32.8,62.9,26.06
2025.7.1 0:53:57.237,33.2,60.2,26.13
2025.7.1 0:53:58.231,33.3,61.1,26.19
2025.7.1 0:53:59.250,33.6,58.3,26.25
2025.7.1 0:54:00.245,33.8,57.4,26.25
2025.7.1 0:54:01.231,33.9,58.1,26.31
2025.7.1 0:54:02.233,33.6,60,26.31
2025.7.1 0:54:03.249,33.3,58.7,26.38
2025.7.1 0:54:04.237,33.1,60.2,26.44
2025.7.1 0:54:05.243,33.1,59.5,26.44
2025.7.1 0:54:06.239,33.3,60.9,26.5
2025.7.1 0:54:07.259,33.6,61.1,26.5
2025.7.1 0:54:08.253,33.7,58.7,26.56
2025.7.1 0:54:09.246,33.5,59.6,26.63
2025.7.1 0:54:10.260,33.6,59.1,26.63
2025.7.1 0:54:11.249,33.2,59.5,26.63
2025.7.1 0:54:12.245,33.6,58.5,26.69
2025.7.1 0:54:13.261,32.4,64.1,26.69
2025.7.1 0:54:14.251,33.7,60.4,26.75
2025.7.1 0:54:15.261,16.6,62.3,26.75
2025.7.1 0:54:16.260,32.2,64.8,26.75
2025.7.1 0:54:17.253,31.6,66.5,26.75
2025.7.1 0:54:18.264,31.2,71.2,26.75
2025.7.1 0:54:19.258,31.1,73.1,26.75
2025.7.1 0:54:20.252,30.7,78.5,26.75
2025.7.1 0:54:21.264,30,80.4,26.75
2025.7.1 0:54:22.270,29.5,83.3,26.75
2025.7.1 0:54:23.254,29.3,86,26.75
2025.7.1 0:54:24.265,29,89.4,26.75
2025.7.1 0:54:25.262,29.1,91.1,26.69
2025.7.1 0:54:26.278,28.7,92.2,26.75
2025.7.1 0:54:27.279,28.7,91.1,26.75
2025.7.1 0:54:28.261,28,98.3,26.69
2025.7.1 0:54:29.278,28.3,98.9,26.69
2025.7.1 0:54:30.268,27.9,99.9,26.69
2025.7.1 0:54:31.263,27.7,99.9,26.69
2025.7.1 0:54:32.284,26,99.9,26.63
2025.7.1 0:54:33.269,26.1,99.9,26.69
2025.7.1 0:54:34.292,25.3,99.9,26.63
2025.7.1 0:54:35.286,24.2,99.9,26.63
2025.7.1 0:54:36.277,24.3,99.9,26.63
2025.7.1 0:54:37.288,23.9,99.9,26.56
2025.7.1 0:54:38.279,23.9,99.9,26.5
2025.7.1 0:54:39.272,24.1,99.9,26.44
2025.7.1 0:54:40.293,24.3,99.9,26.44
2025.7.1 0:54:41.279,24.6,99.9,26.44
2025.7.1 0:54:42.291,24.5,99.9,26.44
2025.7.1 0:54:43.278,24.7,99.9,26.38
2025.7.1 0:54:44.280,24.4,99.9,26.38
2025.7.1 0:54:45.291,24.6,99.9,26.25
2025.7.1 0:54:46.288,24.6,99.9,26.31
2025.7.1 0:54:47.288,24.4,99.9,26.31
2025.7.1 0:54:48.290,24.5,99.9,26.25
2025.7.1 0:54:49.300,24.7,99.9,26.25
2025.7.1 0:54:50.282,24.7,99.9,26.19
2025.7.1 0:54:51.299,24.7,99.9,26.19
2025.7.1 0:54:52.292,24.7,99.9,26.19
2025.7.1 0:54:53.298,24.8,99.9,26.13
2025.7.1 0:54:54.294,24.7,99.9,26.06
2025.7.1 0:54:55.294,24.1,99.9,26.06
2025.7.1 0:54:56.299,23.6,99.9,26
2025.7.1 0:54:57.298,23.5,99.9,26
2025.7.1 0:54:58.293,23.2,99.9,26.06
2025.7.1 0:54:59.294,23.1,99.9,25.94
2025.7.1 0:55:00.301,23.1,99.9,26
2025.7.1 0:55:01.306,23.2,99.9,25.88
2025.7.1 0:55:02.308,23.1,99.9,25.88
2025.7.1 0:55:03.303,23.1,99.9,25.81
2025.7.1 0:55:04.318,23.3,99.9,25.81
2025.7.1 0:55:05.307,22.5,99.9,25.75
2025.7.1 0:55:06.303,22.3,99.9,25.69
2025.7.1 0:55:07.322,22.3,99.9,25.63
2025.7.1 0:55:08.319,22.4,99.9,25.63
2025.7.1 0:55:09.327,22.4,99.9,25.56
2025.7.1 0:55:10.324,22.2,99.9,25.56
2025.7.1 0:55:11.319,22,99.9,25.5
2025.7.1 0:55:12.324,22.2,99.9,25.44
2025.7.1 0:55:13.321,22.4,99.9,25.44
2025.7.1 0:55:14.314,22.3,99.9,25.38
2025.7.1 0:55:15.324,22.1,99.9,25.38
2025.7.1 0:55:16.319,22.1,99.9,25.31
2025.7.1 0:55:17.341,22.1,99.9,25.25
2025.7.1 0:55:18.333,22.1,99.9,25.25
2025.7.1 0:55:19.332,22.1,99.9,25.19
2025.7.1 0:55:20.331,22.2,99.9,25.19
2025.7.1 0:55:21.341,22.4,99.9,25.13
2025.7.1 0:55:22.343,22.4,99.9,25.13
2025.7.1 0:55:23.344,22.3,99.9,25.06
2025.7.1 0:55:24.333,22.4,99.9,25.06
2025.7.1 0:55:25.339,22.3,99.9,25.06
2025.7.1 0:55:26.347,22.2,99.9,25
2025.7.1 0:55:27.342,22.1,99.9,25
2025.7.1 0:55:28.343,22.1,99.9,24.94
2025.7.1 0:55:29.349,22.1,99.9,24.94
2025.7.1 0:55:30.345,22.3,99.9,24.88
2025.7.1 0:55:31.347,22.2,99.9,24.88
2025.7.1 0:55:32.339,22.2,99.9,24.88
2025.7.1 0:55:33.347,22.1,99.9,24.81
2025.7.1 0:55:34.352,22,99.9,24.81
2025.7.1 0:55:35.353,22,99.9,24.75
2025.7.1 0:55:36.353,21.8,99.9,24.75
2025.7.1 0:55:37.350,21.8,99.9,24.69
2025.7.1 0:55:38.371,21.6,99.9,24.63
2025.7.1 0:55:39.363,21.4,99.9,24.63
2025.7.1 0:55:40.355,21.6,99.9,24.63
2025.7.1 0:55:41.359,21.8,99.9,24.63
2025.7.1 0:55:42.359,21.8,99.9,24.56
2025.7.1 0:55:43.357,21.6,99.9,24.63
2025.7.1 0:55:44.364,21.5,99.9,24.56
2025.7.1 0:55:45.360,21.5,99.9,24.56
2025.7.1 0:55:46.366,21.5,99.9,24.5
2025.7.1 0:55:47.368,21.5,99.9,24.5
2025.7.1 0:55:48.366,21.6,99.9,24.44
2025.7.1 0:55:49.375,21.7,99.9,24.44
2025.7.1 0:55:50.379,21.8,99.9,24.44
2025.7.1 0:55:51.363,22,99.9,24.31
2025.7.1 0:55:52.373,21.9,99.9,24.31
2025.7.1 0:55:53.371,21.9,99.9,24.38
2025.7.1 0:55:54.364,22,99.9,24.31
2025.7.1 0:55:55.378,21.9,99.9,24.31
2025.7.1 0:55:56.372,21.9,99.9,24.25
2025.7.1 0:55:57.380,21.9,99.9,24.25
2025.7.1 0:55:58.378,22,99.9,24.25
2025.7.1 0:55:59.385,22.1,99.9,24.25
2025.7.1 0:56:00.392,22.1,99.9,24.25
2025.7.1 0:56:01.382,22.1,99.9,24.19
2025.7.1 0:56:02.387,22.2,99.9,24.19
2025.7.1 0:56:03.385,22,99.9,24.19
2025.7.1 0:56:04.384,22.1,99.9,24.06
2025.7.1 0:56:05.394,22,99.9,24.13
2025.7.1 0:56:06.389,21.9,99.9,24.13
2025.7.1 0:56:07.385,22,99.9,24.06
2025.7.1 0:56:08.394,22,99.9,24.06
2025.7.1 0:56:09.393,21.9,99.9,24.06
2025.7.1 0:56:10.403,21.7,99.9,24.06
2025.7.1 0:56:11.406,21.8,99.9,24
2025.7.1 0:56:12.393,21.8,99.9,23.94
2025.7.1 0:56:13.400,21.8,99.9,23.94
2025.7.1 0:56:14.399,21.9,99.9,23.94
2025.7.1 0:56:15.396,22,99.9,23.88
2025.7.1 0:56:16.407,22,99.9,23.88
2025.7.1 0:56:17.396,22,99.9,23.88
2025.7.1 0:56:18.410,22,99.9,23.88
2025.7.1 0:56:19.406,22.1,99.9,23.88
2025.7.1 0:56:20.402,22,99.9,23.88
2025.7.1 0:56:21.395,21.9,99.9,23.81
2025.7.1 0:56:22.416,22,99.9,23.81
2025.7.1 0:56:23.411,21.9,99.9,23.81
2025.7.1 0:56:24.418,21.8,99.9,23.75
2025.7.1 0:56:25.409,21.9,99.9,23.81
2025.7.1 0:56:26.402,21.9,99.9,23.75
2025.7.1 0:56:27.420,21.9,99.9,23.69
2025.7.1 0:56:28.420,21.9,99.9,23.75
2025.7.1 0:56:29.417,21.9,99.9,23.69
2025.7.1 0:56:30.425,21.9,99.9,23.69
2025.7.1 0:56:31.411,22,99.9,23.69
2025.7.1 0:56:32.420,21.9,99.9,23.63
2025.7.1 0:56:33.431,21.9,99.9,23.63
2025.7.1 0:56:34.427,21.8,99.9,23.56
2025.7.1 0:56:35.425,22,99.9,23.56
2025.7.1 0:56:36.420,22,99.9,23.56
2025.7.1 0:56:37.432,22.1,99.9,23.56
2025.7.1 0:56:38.429,22.4,99.9,23.5
2025.7.1 0:56:39.428,22.6,99.9,23.56
2025.7.1 0:56:40.438,22.6,99.9,23.5
2025.7.1 0:56:41.431,22.8,99.9,23.5
2025.7.1 0:56:42.433,22.8,99.9,23.5
2025.7.1 0:56:43.439,22.9,99.9,23.5
2025.7.1 0:56:44.432,22.7,99.9,23.5
2025.7.1 0:56:45.449,22.9,99.9,23.5
2025.7.1 0:56:46.441,23.1,99.9,23.5
2025.7.1 0:56:48.446,23.7,99.9,23.44
2025.7.1 0:56:49.448,24.6,99.9,23.38
2025.7.1 0:56:50.445,25.3,99.9,23.44
2025.7.1 0:56:51.456,29.5,95,23.44
2025.7.1 0:56:52.441,25.6,99.9,23.38
2025.7.1 0:56:53.449,25,99.9,23.44
2025.7.1 0:56:54.440,25,99.9,23.44
2025.7.1 0:56:55.446,26.4,99.9,23.5
2025.7.1 0:56:56.453,29.6,96.7,23.5
2025.7.1 0:56:57.453,30,91,23.5
2025.7.1 0:56:58.456,28,99.4,23.56
2025.7.1 0:56:59.469,29.3,95.6,23.56
2025.7.1 0:57:00.461,28.9,91.7,23.63
2025.7.1 0:57:01.461,28.6,94.9,23.56
2025.7.1 0:57:02.459,28.7,95.3,23.63
2025.7.1 0:57:03.455,29,96.2,23.69
2025.7.1 0:57:04.464,28.2,97.8,23.69
2025.7.1 0:57:05.461,28,96.5,23.69
2025.7.1 0:57:06.469,29,94,23.75
2025.7.1 0:57:07.466,29.2,91.6,23.81
2025.7.1 0:57:08.474,29.3,92.4,23.81
2025.7.1 0:57:09.479,30,87.5,23.88
2025.7.1 0:57:10.474,29.8,90.2,23.94
2025.7.1 0:57:11.474,29.9,87.1,23.94
2025.7.1 0:57:12.475,30.2,88.3,24
2025.7.1 0:57:13.472,29.5,87,24
2025.7.1 0:57:14.480,29.4,91.4,24.06
2025.7.1 0:57:15.483,30.5,81.2,24.13
2025.7.1 0:57:16.481,30.3,90.3,24.13
2025.7.1 0:57:17.483,30.8,78.6,24.19
2025.7.1 0:57:18.478,30.4,78.8,24.25
2025.7.1 0:57:19.484,29.8,87.1,24.31
2025.7.1 0:57:21.481,28.3,99.9,23.75
2025.7.1 0:57:22.476,28.6,99.1,23.81
2025.7.1 0:57:23.494,29.8,92.8,23.81
2025.7.1 0:57:24.481,30.9,89,23.88
2025.7.1 0:57:25.488,31.4,88.7,23.88
2025.7.1 0:57:26.485,31,83.8,23.94
2025.7.1 0:57:27.484,30.2,89.9,23.88
2025.7.1 0:57:28.504,31.7,81.2,24
2025.7.1 0:57:29.500,33.2,73.5,24
2025.7.1 0:57:30.487,33,67.7,24
2025.7.1 0:57:31.497,32.1,74.2,24.06
2025.7.1 0:57:32.494,31.2,79.4,24.13
2025.7.1 0:57:33.511,30.7,85.5,24.13
2025.7.1 0:57:34.503,30.4,88.7,24.19
2025.7.1 0:57:35.495,29.8,91.5,24.19
2025.7.1 0:57:36.506,30.1,91,24.19
2025.7.1 0:57:37.499,30.8,82.8,24.25
2025.7.1 0:57:38.496,32.3,74.4,24.25
2025.7.1 0:57:39.505,32.1,71,24.31
2025.7.1 0:57:40.512,31.1,80.5,24.31
2025.7.1 0:57:41.505,31.1,83.1,24.31
2025.7.1 0:57:42.516,30.2,87.5,24.38
2025.7.1 0:57:43.505,28.4,96,24.38
2025.7.1 0:57:44.518,27.3,99.9,24.31
2025.7.1 0:57:45.522,27.4,99.9,24.38
2025.7.1 0:57:46.514,28.6,99.9,24.38
2025.7.1 0:57:47.518,29.8,97.2,24.44
2025.7.1 0:57:48.516,30.2,95.8,24.44
2025.7.1 0:57:49.522,30.7,92.6,24.5
2025.7.1 0:57:50.517,30.9,92.3,24.5
2025.7.1 0:57:51.517,31.1,89.8,24.5
2025.7.1 0:57:52.522,30.5,93.7,24.56
2025.7.1 0:57:53.520,30.2,93.3,24.63
2025.7.1 0:57:54.517,29.5,96,24.63
2025.7.1 0:57:55.523,28.4,99.9,24.63
2025.7.1 0:57:56.532,27.3,99.9,24.56
2025.7.1 0:57:57.537,26.9,99.9,24.63
2025.7.1 0:57:58.529,26.6,99.9,24.63
2025.7.1 0:57:59.531,26.4,99.9,24.56
2025.7.1 0:58:00.534,26.1,99.9,24.56
2025.7.1 0:58:01.532,25.8,99.9,24.56
2025.7.1 0:58:02.525,25.8,99.9,24.56
2025.7.1 0:58:03.550,25.6,99.9,24.5
2025.7.1 0:58:04.533,25.8,99.9,24.5
2025.7.1 0:58:05.539,26.2,99.9,24.5
2025.7.1 0:58:06.538,26.1,99.9,24.5
2025.7.1 0:58:07.537,26,99.9,24.5
2025.7.1 0:58:08.547,26.1,99.9,24.44
2025.7.1 0:58:09.550,26,99.9,24.5
2025.7.1 0:58:10.550,25.8,99.9,24.5
2025.7.1 0:58:11.540,25.7,99.9,24.5
2025.7.1 0:58:12.546,25.5,99.9,24.5
2025.7.1 0:58:13.553,25.3,99.9,24.44
2025.7.1 0:58:14.562,25.1,99.9,24.5
2025.7.1 0:58:15.559,25,99.9,24.44
2025.7.1 0:58:16.553,24.8,99.9,24.44
2025.7.1 0:58:17.561,24.8,99.9,24.38
2025.7.1 0:58:18.573,24.8,99.9,24.38
2025.7.1 0:58:19.557,24.7,99.9,24.44
2025.7.1 0:58:20.556,24.5,99.9,24.38
2025.7.1 0:58:21.567,24.5,99.9,24.38
2025.7.1 0:58:22.563,24.4,99.9,24.38
2025.7.1 0:58:23.557,24.4,99.9,24.31
2025.7.1 0:58:24.569,24.2,99.9,24.31
2025.7.1 0:58:25.565,24.1,99.9,24.38
2025.7.1 0:58:26.580,24.2,99.9,24.31
2025.7.1 0:58:27.577,24.2,99.9,24.31
2025.7.1 0:58:28.566,24.2,99.9,24.25
2025.7.1 0:58:29.562,24.2,99.9,24.31
2025.7.1 0:58:30.582,24.3,99.9,24.25
2025.7.1 0:58:31.564,24.3,99.9,24.25
2025.7.1 0:58:32.586,24.3,99.9,24.25
2025.7.1 0:58:33.574,24.3,99.9,24.19
2025.7.1 0:58:34.579,24.2,99.9,24.25
2025.7.1 0:58:35.578,23.9,99.9,24.25
2025.7.1 0:58:36.577,23.7,99.9,24.25
2025.7.1 0:58:37.586,23.4,99.9,24.19
2025.7.1 0:58:38.581,23.3,99.9,24.13
2025.7.1 0:58:39.575,23.2,99.9,24.06
2025.7.1 0:58:40.593,23.1,99.9,24.13
2025.7.1 0:58:41.584,23.1,99.9,24.06
2025.7.1 0:58:42.595,23,99.9,24.06
2025.7.1 0:58:43.590,23,99.9,24.13
2025.7.1 0:58:44.593,23.1,99.9,24.06
2025.7.1 0:58:45.604,23.1,99.9,24.06
2025.7.1 0:58:46.602,23,99.9,24.06
2025.7.1 0:58:47.598,22.9,99.9,24.06
2025.7.1 0:58:48.604,23,99.9,24
2025.7.1 0:58:49.596,23.1,99.9,24
2025.7.1 0:58:50.607,23.1,99.9,24
2025.7.1 0:58:51.602,23.1,99.9,23.94
2025.7.1 0:58:52.606,23.1,99.9,24
2025.7.1 0:58:53.611,23.1,99.9,23.94
2025.7.1 0:58:54.609,23.1,99.9,23.94
2025.7.1 0:58:55.610,23.1,99.9,23.94
2025.7.1 0:58:56.609,23.2,99.9,23.94
2025.7.1 0:58:57.612,23.2,99.9,23.94
2025.7.1 0:58:58.615,23.2,99.9,23.88
2025.7.1 0:58:59.621,23.2,99.9,23.88
2025.7.1 0:59:00.613,23.2,99.9,23.88
2025.7.1 0:59:01.624,23.3,99.9,23.88
2025.7.1 0:59:02.616,23.3,99.9,23.88
2025.7.1 0:59:03.634,23.1,99.9,23.81
2025.7.1 0:59:04.621,23.2,99.9,23.81
2025.7.1 0:59:05.619,23.2,99.9,23.88
2025.7.1 0:59:06.627,23.2,99.9,23.81
2025.7.1 0:59:07.632,23.2,99.9,23.81
2025.7.1 0:59:08.623,23.1,99.9,23.81
2025.7.1 0:59:09.636,23.2,99.9,23.75
2025.7.1 0:59:10.639,23.2,99.9,23.75
2025.7.1 0:59:11.632,23.1,99.9,23.81
2025.7.1 0:59:12.635,23.1,99.9,23.75
2025.7.1 0:59:13.634,23.1,99.9,23.75
2025.7.1 0:59:14.638,23.1,99.9,23.69
2025.7.1 0:59:15.637,23.1,99.9,23.75
2025.7.1 0:59:16.638,23.1,99.9,23.69
2025.7.1 0:59:17.638,23.1,99.9,23.69
2025.7.1 0:59:18.643,23.1,99.9,23.75
2025.7.1 0:59:19.636,23.1,99.9,23.69
2025.7.1 0:59:20.641,23.1,99.9,23.69
2025.7.1 0:59:21.642,23.1,99.9,23.69
2025.7.1 0:59:22.633,22.9,99.9,23.69
2025.7.1 0:59:23.647,22.7,99.9,23.63
2025.7.1 0:59:24.643,22.6,99.9,23.63
2025.7.1 0:59:25.649,22.6,99.9,23.63
2025.7.1 0:59:26.643,22.5,99.9,23.63
2025.7.1 0:59:27.657,22.6,99.9,23.56
2025.7.1 0:59:28.650,22.6,99.9,23.56
2025.7.1 0:59:29.648,22.6,99.9,23.56
2025.7.1 0:59:30.657,22.6,99.9,23.56
2025.7.1 0:59:31.656,22.6,99.9,23.56
2025.7.1 0:59:32.645,22.6,99.9,23.56
2025.7.1 0:59:33.667,22.6,99.9,23.5
2025.7.1 0:59:34.662,22.6,99.9,23.56
2025.7.1 0:59:35.658,22.6,99.9,23.56
2025.7.1 0:59:36.659,22.7,99.9,23.5
2025.7.1 0:59:37.654,22.6,99.9,23.44
2025.7.1 0:59:38.666,22.6,99.9,23.44
2025.7.1 0:59:39.669,22.5,99.9,23.44
2025.7.1 0:59:40.665,22.5,99.9,23.44
2025.7.1 0:59:41.676,22.5,99.9,23.44
2025.7.1 0:59:42.661,22.3,99.9,23.44
2025.7.1 0:59:43.671,22.3,99.9,23.44
2025.7.1 0:59:44.668,22.3,99.9,23.44
2025.7.1 0:59:45.662,22.4,99.9,23.38
2025.7.1 0:59:46.672,22.4,99.9,23.38
2025.7.1 0:59:47.672,22.4,99.9,23.38
2025.7.1 0:59:48.665,22.4,99.9,23.31
2025.7.1 0:59:49.671,22.3,99.9,23.31
2025.7.1 0:59:50.673,22.4,99.9,23.31
2025.7.1 0:59:51.692,22.3,99.9,23.31
2025.7.1 0:59:52.683,22.3,99.9,23.31
2025.7.1 0:59:53.684,22.3,99.9,23.25
2025.7.1 0:59:54.686,22.3,99.9,23.31
2025.7.1 0:59:55.681,22.4,99.9,23.19
2025.7.1 0:59:56.687,22.4,99.9,23.25
2025.7.1 0:59:57.687,22.3,99.9,23.25
2025.7.1 0:59:58.682,22.3,99.9,23.25
2025.7.1 0:59:59.689,22.2,99.9,23.19
2025.7.1 1:00:00.690,22.2,99.9,23.19
2025.7.1 1:00:01.686,22.2,99.9,23.19
2025.7.1 1:00:02.706,22.2,99.9,23.13
2025.7.1 1:00:03.693,22.2,99.9,23.13
2025.7.1 1:00:04.696,22.2,99.9,23.06
2025.7.1 1:00:05.699,22.1,99.9,23.06
2025.7.1 1:00:06.690,22.1,99.9,23.06
2025.7.1 1:00:07.691,22.2,99.9,23.06
2025.7.1 1:00:08.700,22.1,99.9,23.06
2025.7.1 1:00:09.706,22.3,99.9,23.06
2025.7.1 1:00:10.702,22.3,99.9,23.06
2025.7.1 1:00:11.703,22.3,99.9,23
2025.7.1 1:00:12.723,22.4,99.9,22.94
2025.7.1 1:00:13.709,22.5,99.9,22.94
2025.7.1 1:00:14.707,22.5,99.9,22.94
2025.7.1 1:00:15.720,22.6,99.9,22.94
2025.7.1 1:00:16.711,22.8,99.9,22.88
2025.7.1 1:00:17.706,22.9,99.9,22.88
2025.7.1 1:00:18.716,23.1,99.9,22.88
2025.7.1 1:00:19.712,23.4,99.9,22.88
2025.7.1 1:00:20.707,23.7,99.9,22.88
2025.7.1 1:00:21.716,24.2,99.9,22.88
2025.7.1 1:00:22.712,24.1,99.9,22.88
2025.7.1 1:00:23.727,24.5,99.9,22.81
2025.7.1 1:00:24.718,25.5,99.9,22.88
2025.7.1 1:00:25.715,25.7,99.9,22.88
2025.7.1 1:00:26.719,25.7,99.9,22.81
2025.7.1 1:00:27.716,25.1,99.9,22.88
2025.7.1 1:00:28.717,25.4,99.9,22.94
2025.7.1 1:00:29.718,25.6,99.9,22.94
2025.7.1 1:00:30.726,26,99.9,22.94
2025.7.1 1:00:31.732,25.8,99.9,22.94
2025.7.1 1:00:32.717,26.1,99.9,22.94
2025.7.1 1:00:33.727,26.1,99.9,22.94
2025.7.1 1:00:34.741,25.6,99.9,22.94
2025.7.1 1:00:35.732,25.8,99.9,22.94
2025.7.1 1:00:36.727,26.2,99.9,23
2025.7.1 1:00:37.737,26.4,99.9,23
2025.7.1 1:00:39.729,26.4,99.9,22.94
2025.7.1 1:00:40.753,26.2,99.9,22.94
2025.7.1 1:00:41.736,26,99.9,22.94
2025.7.1 1:00:42.742,26.1,99.9,22.94
2025.7.1 1:00:43.741,26.5,99.9,22.94
2025.7.1 1:00:44.738,26.3,99.9,23
2025.7.1 1:00:45.745,26.4,99.9,22.94
2025.7.1 1:00:46.738,25.7,99.9,23
2025.7.1 1:00:47.747,25.5,99.9,23
2025.7.1 1:00:48.748,25.6,99.9,23
2025.7.1 1:00:49.744,25.8,99.9,23
2025.7.1 1:00:50.753,25.4,99.9,23
2025.7.1 1:00:51.750,25.5,99.9,23.06
2025.7.1 1:00:52.756,25.6,99.9,23
2025.7.1 1:00:53.767,26.1,99.9,23
2025.7.1 1:00:54.755,26.1,99.9,23.06
2025.7.1 1:00:55.758,26.9,99.9,23.06
2025.7.1 1:00:56.756,26.9,99.9,23.06
2025.7.1 1:00:57.756,26.9,99.9,23.06
2025.7.1 1:00:58.750,26.4,99.9,23.13
2025.7.1 1:00:59.763,26.3,99.9,23.06
2025.7.1 1:01:00.755,26.1,99.9,23.06
2025.7.1 1:01:01.773,26.1,99.9,23.06
2025.7.1 1:01:02.763,26.1,99.9,23.06
2025.7.1 1:01:03.757,25.7,99.9,23.13
2025.7.1 1:01:04.767,25.8,99.9,23.13
2025.7.1 1:01:05.773,25.9,99.9,23.13
2025.7.1 1:01:06.771,25.9,99.9,23.13
2025.7.1 1:01:07.779,25.8,99.9,23.13
2025.7.1 1:01:08.766,25.6,99.9,23.13
2025.7.1 1:01:09.785,25.7,99.9,23.13
2025.7.1 1:01:10.774,25.9,99.9,23.13
2025.7.1 1:01:11.770,25.9,99.9,23.13
2025.7.1 1:01:12.778,25.7,99.9,23.13
2025.7.1 1:01:13.785,25.7,99.9,23.19
2025.7.1 1:01:14.783,25.6,99.9,23.25
2025.7.1 1:01:15.790,25.5,99.9,23.19
2025.7.1 1:01:16.777,25.7,99.9,23.19
2025.7.1 1:01:17.791,25.9,99.9,23.19
2025.7.1 1:01:18.780,25.8,99.9,23.25
2025.7.1 1:01:19.780,25.8,99.9,23.25
2025.7.1 1:01:20.785,25.6,99.9,23.25
2025.7.1 1:01:21.785,25.2,99.9,23.25
2025.7.1 1:01:22.790,24.7,99.9,23.19
2025.7.1 1:01:23.799,24.4,99.9,23.25
2025.7.1 1:01:24.793,24.3,99.9,23.19
2025.7.1 1:01:25.806,23.9,99.9,23.19
2025.7.1 1:01:26.789,23.7,99.9,23.25
2025.7.1 1:01:27.785,23.5,99.9,23.19
2025.7.1 1:01:28.804,23.6,99.9,23.19
2025.7.1 1:01:29.800,23.8,99.9,23.19
2025.7.1 1:01:30.794,24.3,99.9,23.19
2025.7.1 1:01:31.799,24.6,99.9,23.19
2025.7.1 1:01:32.805,24.3,99.9,23.19
2025.7.1 1:01:33.809,24.3,99.9,23.19
2025.7.1 1:01:34.809,24.3,99.9,23.19
