qcp_001,qcp_002,qcp_003,qcp_004,qcp_005,qcp_006,qcp_007,qcp_008,qcp_009,qcp_010,qcp_011,qcp_012,qcp_013,qcp_014,qcp_015,qcp_016,qcp_017,qcp_018,qcp_019,qcp_020,qcp_021,qcp_022,qcp_023,qcp_024,qcp_025,qcp_026,qcp_027,qcp_028,qcp_029,qcp_030,qcp_031,qcp_032,qcp_033,qcp_034,qcp_035,qcp_036,qcp_037,qcp_038,qcp_039,qcp_040,qcp_041,qcp_042,qcp_043,qcp_044,qcp_045,qcp_046,qcp_047,qcp_048,qcp_049,qcp_050,qcp_051,qcp_052,qcp_053,qcp_054,qcp_055,qcp_056,qcp_057,qcp_058,qcp_059,qcp_060,qcp_061,qcp_062,qcp_063,qcp_064,qcp_065,qcp_066,qcp_067,qcp_068,qcp_069,qcp_070,qcp_071,qcp_072,qcp_073,qcp_074,qcp_075,qcp_076,qcp_077,qcp_078,qcp_079,qcp_080,qcp_081,qcp_082,qcp_083,qcp_084,qcp_085,qcp_086,qcp_087,qcp_088,qcp_089,qcp_090,qcp_091,qcp_092,qcp_093,qcp_094,qcp_095,qcp_096,qcp_097,qcp_098,qcp_099,qcp_100,qcp_101,qcp_102,qcp_103,qcp_104,qcp_105,qcp_106,qcp_107,qcp_108,qcp_109,qcp_110,qcp_111,qcp_112,qcp_113,qcp_114,qcp_115,qcp_116,qcp_117,qcp_118,qcp_119,qcp_120,qcp_121,qcp_122,qcp_123,qcp_124,qcp_125,qcp_126,qcp_127,qcp_128,qcp_129,qcp_130,qcp_131,qcp_132,qcp_133,qcp_134,qcp_135,qcp_136,qcp_137,qcp_138,qcp_139,qcp_140,qcp_141,qcp_142,qcp_143,qcp_144,qcp_145,qcp_146,qcp_147,qcp_148,qcp_149,qcp_150,qcp_151,qcp_152,qcp_153,qcp_154,qcp_155,qcp_156,qcp_157,qcp_158,qcp_159,qcp_160,qcp_161,qcp_162,qcp_163,qcp_164,qcp_165,qcp_166,qcp_167,qcp_168,qcp_169,qcp_170,qcp_171,qcp_172,qcp_173,qcp_174,qcp_175,qcp_176,qcp_177,qcp_178,prediction,actual
0.0019417485,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.00038039606,0.0,0.017992916,0.0,0.00020520632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002004133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004538291,0.0,-0.00043352967,0.0,0.0,0.0019336776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001865376,0.0,0.0,0.0,0.0008853866,0.0,0.0,0.0,0.0,0.0010415132,0.0,0.0,0.0,0.0,0.0,0.0024467134,0.0029047006,0.0,0.0,0.0,0.0,0.0,-0.002423259,0.0,0.0,0.0,0.0,0.0,-0.000322905,0.0,0.0,0.0,0.0,0.0,-0.0013892627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00049080444,0.0,0.0,0.0,0.0,0.0,0.014157539,0.0,0.021862792,0.0,0.0,0.0017853027,-0.0019155937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032959848,0.0,-0.00068881933,-0.003324401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648662,0.0,0.0,0.0,0.023285944,0.0,0.0,0.28036085,0.0
0.0033770946,-0.00018564095,0.0,0.0,0.0,0.0,0.0,-0.00057566224,0.0,0.017726092,0.0,-0.0032548124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003308233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054240547,0.0,-0.00065685436,0.0,0.0,0.0023123936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037651546,0.0,0.0,0.0,0.0004972898,0.0,0.0,0.0,0.0,-0.0006446778,0.0,0.0,0.0,0.0,0.0,-0.0715695,0.0016802796,0.0,0.0,0.0,0.0,0.0,-0.0008851819,0.0,0.0,0.0,0.0,0.0,-0.000322905,0.0,0.0,0.0,0.0,0.0,-0.005071842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009944733,0.0,0.0,0.0,0.0,0.0,0.003937535,0.0,-0.0017495406,0.0,0.0,0.0028621673,0.0063657486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009889496,0.0,0.0012867005,-0.00073248014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050141653,0.0,0.0,0.0,-0.019146835,0.0,0.0,0.36046702,0.0
0.00649873,-0.00059347774,0.0,0.0,0.0,0.0,0.0,0.00024357099,0.0,0.01584397,0.0,-0.012313423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017183399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069785095,0.0,-0.00066453207,0.0,0.0,0.0053150835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016648136,0.0,0.0,0.0,0.00020215867,0.0,0.0,0.0,0.0,0.0004918369,0.0,0.0,0.0,0.0,0.0,0.0006608338,-0.0073822797,0.0,0.0,0.0,0.0,0.0,-0.0012468909,0.0,0.0,0.0,0.0,0.0,-0.00080883945,0.0,0.0,0.0,0.0,0.0,0.0010332194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007842351,0.0,0.0,0.0,0.0,0.0,0.0029553664,0.0,-0.048975553,0.0,0.0,-0.0040657977,-0.000998241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014011189,0.0,-0.0035559854,-0.01606282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004366237,0.0,0.0,0.0,0.0020209132,0.0,0.0,0.30302104,0.0
-0.004688501,-0.0005126418,0.0,0.0,0.0,0.0,0.0,0.00042991072,0.0,-0.022448443,0.0,0.00014749842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009818572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027801811,0.0,-0.00132788,0.0,0.0,0.0013046607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009041742,0.0,0.0,0.0,0.0010019778,0.0,0.0,0.0,0.0,-0.0010376694,0.0,0.0,0.0,0.0,0.0,0.0005644697,0.0076617748,0.0,0.0,0.0,0.0,0.0,0.0020544482,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,0.020634618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003638039,0.0,0.0,0.0,0.0,0.0,0.0029299655,0.0,0.0174631,0.0,0.0,0.014431651,-0.00042563095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001761717,0.0,-0.0004989258,-0.00201934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00327445,0.0,0.0,0.0,-0.018397748,0.0,0.0,0.40634343,0.0
-0.0032208443,0.005673619,0.0,0.0,0.0,0.0,0.0,-0.0010213109,0.0,-0.025376368,0.0,-0.0033270966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003649156,0.0,-0.0006978067,0.0,0.0,0.0012702054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042312307,0.0,0.0,0.0,0.0010019778,0.0,0.0,0.0,0.0,-0.0032555996,0.0,0.0,0.0,0.0,0.0,0.00048274582,0.004138674,0.0,0.0,0.0,0.0,0.0,0.0015218803,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,-0.021196745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00062464946,0.0,0.0,0.0,0.0,0.0,0.002102475,0.0,-0.00025041372,0.0,0.0,-0.00035674236,-0.0006657905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041703163,0.0,0.0009319831,0.00096043514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031567083,0.0,0.0,0.0,-0.04603639,0.0,0.0,0.50363034,0.0
-0.0050069387,-0.0005126418,0.0,0.0,0.0,0.0,0.0,-0.0043099,0.0,0.006845263,0.0,0.00014749842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007158185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025909739,0.0,-0.00132788,0.0,0.0,0.0013046607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009041742,0.0,0.0,0.0,0.0029408445,0.0,0.0,0.0,0.0,-0.0010376694,0.0,0.0,0.0,0.0,0.0,0.0002841476,0.009250303,0.0,0.0,0.0,0.0,0.0,0.0043268315,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,-0.0027991934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003638039,0.0,0.0,0.0,0.0,0.0,0.0013339417,0.0,0.018533424,0.0,0.0,0.018060576,-0.0016152969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001761717,0.0,-0.0004989258,-0.00201934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018081472,0.0,0.0,0.0,0.0053263437,0.0,0.0,0.23171982,1.0
-0.003501963,-0.0005126418,0.0,0.0,0.0,0.0,0.0,-0.0043099,0.0,0.0074845883,0.0,0.00013292987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00089792884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025559787,0.0,-0.00132788,0.0,0.0,-0.002384367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005280041,0.0,0.0,0.0,0.0029408445,0.0,0.0,0.0,0.0,0.0007553407,0.0,0.0,0.0,0.0,0.0,0.0002841476,0.0096312165,0.0,0.0,0.0,0.0,0.0,0.0043268315,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,0.00272496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005936178,0.0,0.0,0.0,0.0,0.0,0.0011518314,0.0,0.020085001,0.0,0.0,0.017645214,-0.0021989762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028998791,0.0,-0.00084254786,-0.0017608068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018081472,0.0,0.0,0.0,-0.002770428,0.0,0.0,0.20828013,1.0
0.0038505264,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.0015348857,0.0,-0.019348823,0.0,0.00055906933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056896564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026541362,0.0,-0.00065685436,0.0,0.0,0.00406785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064287806,0.0,0.0,0.0,0.0008853866,0.0,0.0,0.0,0.0,-0.0006446778,0.0,0.0,0.0,0.0,0.0,0.00041771802,0.0027884392,0.0,0.0,0.0,0.0,0.0,-0.019625971,0.0,0.0,0.0,0.0,0.0,-0.000322905,0.0,0.0,0.0,0.0,0.0,0.0013524202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00049080444,0.0,0.0,0.0,0.0,0.0,-0.0073907133,0.0,-0.006302644,0.0,0.0,0.0054604984,-0.015148419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009889496,0.0,-0.00068881933,0.00265446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024529418,0.0,0.0,0.0,-0.052650444,0.0,0.0,0.34960243,0.0
-0.016381204,-0.0037940475,0.0,0.0,0.0,0.0,0.0,0.00024357099,0.0,0.00061316893,0.0,-0.0056661125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017183399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050545443,0.0,0.0018832355,0.0,0.0,0.002651121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003928711,0.0,0.0,0.0,0.00033688548,0.0,0.0,0.0,0.0,-0.00048419094,0.0,0.0,0.0,0.0,0.0,-0.019330233,0.001444485,0.0,0.0,0.0,0.0,0.0,-0.0012468909,0.0,0.0,0.0,0.0,0.0,-0.00022556304,0.0,0.0,0.0,0.0,0.0,0.002397601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047424523,0.0,0.0,0.0,0.0,0.0,0.0013751566,0.0,-0.04104002,0.0,0.0,0.0015841019,-0.0008447811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00052737695,0.0,-0.0016758131,-0.005877134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025095036,0.0,0.0,0.0,-0.0022000216,0.0,0.0,0.14556855,0.0
-0.015871884,-0.0037940475,0.0,0.0,0.0,0.0,0.0,-0.0007364713,0.0,-0.0064286855,0.0,-0.0056661125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011015432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065579975,0.0,-0.0012035794,0.0,0.0,0.003230485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003928711,0.0,0.0,0.0,0.0003666,0.0,0.0,0.0,0.0,-0.0010454963,0.0,0.0,0.0,0.0,0.0,0.00015350868,-0.013265549,0.0,0.0,0.0,0.0,0.0,-0.0011486325,0.0,0.0,0.0,0.0,0.0,-0.0019989568,0.0,0.0,0.0,0.0,0.0,-0.00075489574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00076342653,0.0,0.0,0.0,0.0,0.0,-0.0021958142,0.0,-0.016202705,0.0,0.0,-0.008405751,-0.001184462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016906712,0.0,-0.0010964489,-0.005877134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009525801,0.0,0.0,0.0,-0.005236832,0.0,0.0,0.14762709,0.0
0.0062690917,-0.00059347774,0.0,0.0,0.0,0.0,0.0,-0.00057863566,0.0,0.005939276,0.0,-0.012313423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008544453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012795273,0.0,-0.00044418237,0.0,0.0,0.006936373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016648136,0.0,0.0,0.0,0.00033688548,0.0,0.0,0.0,0.0,0.0003524524,0.0,0.0,0.0,0.0,0.0,0.00037047837,0.001165336,0.0,0.0,0.0,0.0,0.0,-0.00089013786,0.0,0.0,0.0,0.0,0.0,-0.00022556304,0.0,0.0,0.0,0.0,0.0,-0.0024629168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012624393,0.0,0.0,0.0,0.0,0.0,-0.01347208,0.0,-0.024506787,0.0,0.0,0.0016865454,-0.0010544227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009260919,0.0,-0.001934696,-0.01606282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023776856,0.0,0.0,0.0,-0.004091921,0.0,0.0,0.27666456,1.0
0.0021207875,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.00057037966,0.0,0.021277456,0.0,0.00017989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022766735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009435711,0.0,-0.0009954872,0.0,0.0,-0.0037152886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00084539375,0.0,0.0,0.0,0.0003309642,0.0,0.0,0.0,0.0,0.0038660131,0.0,0.0,0.0,0.0,0.0,0.00080846285,0.0023690388,0.0,0.0,0.0,0.0,0.0,0.0026419698,0.0,0.0,0.0,0.0,0.0,-0.000322905,0.0,0.0,0.0,0.0,0.0,-0.0023967493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00093455415,0.0,0.0,0.0,0.0,0.0,-0.01666424,0.0,0.02241568,0.0,0.0,0.0014362616,0.0031977438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01088419,0.0,-0.0014052948,-0.0026805915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004656446,0.0,0.0,0.0,-0.005828025,0.0,0.0,0.21438414,1.0
0.001536745,-0.00018564095,0.0,0.0,0.0,0.0,0.0,-0.0012042854,0.0,0.019184472,0.0,-0.0020332136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027274624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047364214,0.0,-0.00132788,0.0,0.0,-0.0029118415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00084539375,0.0,0.0,0.0,0.0029408445,0.0,0.0,0.0,0.0,0.0007553407,0.0,0.0,0.0,0.0,0.0,0.00020144705,0.0096312165,0.0,0.0,0.0,0.0,0.0,-0.0020285838,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,0.00272496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00093455415,0.0,0.0,0.0,0.0,0.0,-0.0052506397,0.0,0.017637521,0.0,0.0,0.017645214,-0.0028703648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028998791,0.0,-0.0014052948,-0.0018771446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012626421,0.0,0.0,0.0,-0.0018851715,0.0,0.0,0.51895595,0.0
-0.0065276027,-0.0005126418,0.0,0.0,0.0,0.0,0.0,-0.00090368197,0.0,0.04035482,0.0,0.00014749842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002004133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034592715,0.0,-0.0020837209,0.0,0.0,0.0016065745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018250239,0.0,0.0,0.0,0.0003309642,0.0,0.0,0.0,0.0,0.0010775649,0.0,0.0,0.0,0.0,0.0,0.0018861255,0.001379951,0.0,0.0,0.0,0.0,0.0,-0.0014896377,0.0,0.0,0.0,0.0,0.0,-0.000322905,0.0,0.0,0.0,0.0,0.0,-0.0023967493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022599722,0.0,0.0,0.0,0.0,0.0,0.0109802345,0.0,0.016208686,0.0,0.0,-0.0063419314,-0.0020282157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045979405,0.0,-0.00064637605,-0.001042347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013157883,0.0,0.0,0.0,0.008646192,0.0,0.0,0.43119168,0.0
0.0015451926,-0.00018564095,0.0,0.0,0.0,0.0,0.0,-0.0043099,0.0,-0.013219006,0.0,0.00014170862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007158185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024966735,0.0,-0.008486858,0.0,0.0,-0.0029523175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00084539375,0.0,0.0,0.0,0.00097043416,0.0,0.0,0.0,0.0,-0.003395332,0.0,0.0,0.0,0.0,0.0,0.0003176419,-0.0039290003,0.0,0.0,0.0,0.0,0.0,0.0043268315,0.0,0.0,0.0,0.0,0.0,0.005233601,0.0,0.0,0.0,0.0,0.0,-0.0014882368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00093455415,0.0,0.0,0.0,0.0,0.0,0.0015338794,0.0,0.008904381,0.0,0.0,-0.046584114,-0.0021989762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008365089,0.0,-0.0014052948,-0.0019176207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018755894,0.0,0.0,0.0,-0.0063560465,0.0,0.0,0.42018926,0.0
