date,lot_id,mixer_start,mixer_end,hopper_start,hopper_end,auger_start,auger_end,rhk_input_start,rhk_input_end,rhk_output_start,rhk_output_end,roc_start,roc_end,target_icp2
2022-04-13,2204131461,2022-04-13 19:20:00,2022-04-13 19:29:00,2022-04-13 19:49:00,2022-04-13 21:29:00,2022-04-13 21:29:00,2022-04-13 22:29:00,2022-04-13 22:29:00,2022-04-13 23:00:00,2022-04-13 23:00:00,2022-04-13 23:29:00,2022-04-13 23:29:00,2022-04-14 00:08:00,0.641
2022-04-13,2204131462,2022-04-13 21:00:00,2022-04-13 21:10:00,2022-04-13 21:29:00,2022-04-13 23:06:00,2022-04-13 23:06:00,2022-04-14 00:03:00,2022-04-14 00:03:00,2022-04-14 00:32:00,2022-04-14 00:32:00,2022-04-14 01:02:00,2022-04-14 01:02:00,2022-04-14 01:43:00,0.6296
2022-04-13,2204131463,2022-04-13 22:40:00,2022-04-13 22:49:00,2022-04-13 23:06:00,2022-04-14 00:41:00,2022-04-14 00:41:00,2022-04-14 01:39:00,2022-04-14 01:39:00,2022-04-14 02:08:00,2022-04-14 02:08:00,2022-04-14 02:38:00,2022-04-14 02:38:00,2022-04-14 03:19:00,0.511
2022-04-14,2204141464,2022-04-14 00:20:00,2022-04-14 00:29:00,2022-04-14 00:41:00,2022-04-14 02:17:00,2022-04-14 02:17:00,2022-04-14 03:15:00,2022-04-14 03:15:00,2022-04-14 03:46:00,2022-04-14 03:46:00,2022-04-14 04:15:00,2022-04-14 04:15:00,2022-04-14 04:56:00,0.6575
2022-04-14,2204141465,2022-04-14 02:00:00,2022-04-14 02:09:00,2022-04-14 02:17:00,2022-04-14 04:00:00,2022-04-14 04:00:00,2022-04-14 04:57:00,2022-04-14 04:57:00,2022-04-14 05:25:00,2022-04-14 05:25:00,2022-04-14 05:53:00,2022-04-14 05:53:00,2022-04-14 06:34:00,0.3249
2022-04-14,2204141466,2022-04-14 03:40:00,2022-04-14 03:49:00,2022-04-14 04:00:00,2022-04-14 05:39:00,2022-04-14 05:39:00,2022-04-14 06:41:00,2022-04-14 06:41:00,2022-04-14 07:09:00,2022-04-14 07:09:00,2022-04-14 07:40:00,2022-04-14 07:40:00,2022-04-14 08:21:00,0.5821
2022-04-14,2204141467,2022-04-14 05:20:00,2022-04-14 05:30:00,2022-04-14 05:39:00,2022-04-14 07:14:00,2022-04-14 07:14:00,2022-04-14 08:14:00,2022-04-14 08:14:00,2022-04-14 08:44:00,2022-04-14 08:44:00,2022-04-14 09:14:00,2022-04-14 09:14:00,2022-04-14 09:52:00,0.5685
2022-04-14,2204141468,2022-04-14 07:00:00,2022-04-14 07:09:00,2022-04-14 07:14:00,2022-04-14 08:49:00,2022-04-14 08:49:00,2022-04-14 09:49:00,2022-04-14 09:49:00,2022-04-14 10:18:00,2022-04-14 10:18:00,2022-04-14 10:47:00,2022-04-14 10:47:00,2022-04-14 11:27:00,0.5637
2022-04-14,2204141469,2022-04-14 08:40:00,2022-04-14 08:50:00,2022-04-14 08:50:00,2022-04-14 10:29:00,2022-04-14 10:29:00,2022-04-14 11:29:00,2022-04-14 11:29:00,2022-04-14 12:00:00,2022-04-14 12:00:00,2022-04-14 12:28:00,2022-04-14 12:28:00,2022-04-14 13:06:00,0.6069
2022-04-14,2204141470,2022-04-14 10:20:00,2022-04-14 10:30:00,2022-04-14 10:30:00,2022-04-14 12:10:00,2022-04-14 12:10:00,2022-04-14 13:09:00,2022-04-14 13:09:00,2022-04-14 13:39:00,2022-04-14 13:39:00,2022-04-14 14:10:00,2022-04-14 14:10:00,2022-04-14 14:48:00,0.3918
2022-04-14,2204141471,2022-04-14 12:00:00,2022-04-14 12:09:00,2022-04-14 12:10:00,2022-04-14 13:48:00,2022-04-14 13:48:00,2022-04-14 14:48:00,2022-04-14 14:48:00,2022-04-14 15:19:00,2022-04-14 15:19:00,2022-04-14 15:48:00,2022-04-14 15:48:00,2022-04-14 16:27:00,0.7598
2022-04-14,2204141472,2022-04-14 13:40:00,2022-04-14 13:50:00,2022-04-14 13:50:00,2022-04-14 15:28:00,2022-04-14 15:28:00,2022-04-14 16:25:00,2022-04-14 16:25:00,2022-04-14 16:55:00,2022-04-14 16:55:00,2022-04-14 17:25:00,2022-04-14 17:25:00,2022-04-14 18:04:00,0.3418
2022-04-14,2204141473,2022-04-14 15:20:00,2022-04-14 15:30:00,2022-04-14 15:30:00,2022-04-14 17:06:00,2022-04-14 17:06:00,2022-04-14 18:05:00,2022-04-14 18:05:00,2022-04-14 18:35:00,2022-04-14 18:35:00,2022-04-14 19:05:00,2022-04-14 19:05:00,2022-04-14 19:46:00,0.6707
2022-04-14,2204141474,2022-04-14 17:00:00,2022-04-14 17:10:00,2022-04-14 17:10:00,2022-04-14 18:52:00,2022-04-14 18:52:00,2022-04-14 19:51:00,2022-04-14 19:51:00,2022-04-14 20:21:00,2022-04-14 20:21:00,2022-04-14 20:51:00,2022-04-14 20:51:00,2022-04-14 21:32:00,0.2229
2022-04-14,2204141475,2022-04-14 18:40:00,2022-04-14 18:50:00,2022-04-14 18:52:00,2022-04-14 20:28:00,2022-04-14 20:28:00,2022-04-14 21:25:00,2022-04-14 21:25:00,2022-04-14 21:55:00,2022-04-14 21:55:00,2022-04-14 22:25:00,2022-04-14 22:25:00,2022-04-14 23:04:00,0.433
2022-04-14,2204141476,2022-04-14 20:20:00,2022-04-14 20:30:00,2022-04-14 20:30:00,2022-04-14 22:09:00,2022-04-14 22:09:00,2022-04-14 23:10:00,2022-04-14 23:10:00,2022-04-14 23:40:00,2022-04-14 23:40:00,2022-04-15 00:09:00,2022-04-15 00:09:00,2022-04-15 00:50:00,0.2908
2022-04-14,2204141477,2022-04-14 22:00:00,2022-04-14 22:10:00,2022-04-14 22:10:00,2022-04-14 23:53:00,2022-04-14 23:53:00,2022-04-15 00:53:00,2022-04-15 00:53:00,2022-04-15 01:22:00,2022-04-15 01:22:00,2022-04-15 01:51:00,2022-04-15 01:51:00,2022-04-15 02:32:00,0.7989
2022-04-14,2204141478,2022-04-14 23:40:00,2022-04-14 23:49:00,2022-04-14 23:53:00,2022-04-15 01:31:00,2022-04-15 01:31:00,2022-04-15 02:28:00,2022-04-15 02:28:00,2022-04-15 02:58:00,2022-04-15 02:58:00,2022-04-15 03:29:00,2022-04-15 03:29:00,2022-04-15 04:10:00,0.5374
2022-04-15,2204151479,2022-04-15 01:20:00,2022-04-15 01:29:00,2022-04-15 01:31:00,2022-04-15 03:06:00,2022-04-15 03:06:00,2022-04-15 04:07:00,2022-04-15 04:07:00,2022-04-15 04:37:00,2022-04-15 04:37:00,2022-04-15 05:06:00,2022-04-15 05:06:00,2022-04-15 05:44:00,0.506
2022-04-15,2204151480,2022-04-15 03:00:00,2022-04-15 03:09:00,2022-04-15 03:09:00,2022-04-15 04:46:00,2022-04-15 04:46:00,2022-04-15 05:46:00,2022-04-15 05:46:00,2022-04-15 06:14:00,2022-04-15 06:14:00,2022-04-15 06:43:00,2022-04-15 06:43:00,2022-04-15 07:23:00,0.7251
2022-04-15,2204151481,2022-04-15 04:40:00,2022-04-15 04:50:00,2022-04-15 04:50:00,2022-04-15 06:29:00,2022-04-15 06:29:00,2022-04-15 07:30:00,2022-04-15 07:30:00,2022-04-15 08:00:00,2022-04-15 08:00:00,2022-04-15 08:28:00,2022-04-15 08:28:00,2022-04-15 09:07:00,0.2963
2022-04-15,2204151482,2022-04-15 06:20:00,2022-04-15 06:29:00,2022-04-15 06:29:00,2022-04-15 08:10:00,2022-04-15 08:10:00,2022-04-15 09:11:00,2022-04-15 09:11:00,2022-04-15 09:40:00,2022-04-15 09:40:00,2022-04-15 10:10:00,2022-04-15 10:10:00,2022-04-15 10:51:00,0.6482
2022-04-15,2204151483,2022-04-15 08:00:00,2022-04-15 08:10:00,2022-04-15 08:10:00,2022-04-15 09:52:00,2022-04-15 09:52:00,2022-04-15 10:54:00,2022-04-15 10:54:00,2022-04-15 11:22:00,2022-04-15 11:22:00,2022-04-15 11:51:00,2022-04-15 11:51:00,2022-04-15 12:29:00,0.6188
2022-04-15,2204151484,2022-04-15 09:40:00,2022-04-15 09:49:00,2022-04-15 09:52:00,2022-04-15 11:34:00,2022-04-15 11:34:00,2022-04-15 12:34:00,2022-04-15 12:34:00,2022-04-15 13:03:00,2022-04-15 13:03:00,2022-04-15 13:33:00,2022-04-15 13:33:00,2022-04-15 14:12:00,0.4233
2022-04-15,2204151485,2022-04-15 11:20:00,2022-04-15 11:29:00,2022-04-15 11:34:00,2022-04-15 13:10:00,2022-04-15 13:10:00,2022-04-15 14:07:00,2022-04-15 14:07:00,2022-04-15 14:37:00,2022-04-15 14:37:00,2022-04-15 15:05:00,2022-04-15 15:05:00,2022-04-15 15:45:00,0.3264
2022-04-15,2204151486,2022-04-15 13:00:00,2022-04-15 13:10:00,2022-04-15 13:10:00,2022-04-15 14:47:00,2022-04-15 14:47:00,2022-04-15 15:47:00,2022-04-15 15:47:00,2022-04-15 16:17:00,2022-04-15 16:17:00,2022-04-15 16:45:00,2022-04-15 16:45:00,2022-04-15 17:23:00,0.3557
2022-04-15,2204151487,2022-04-15 14:40:00,2022-04-15 14:50:00,2022-04-15 14:50:00,2022-04-15 16:28:00,2022-04-15 16:28:00,2022-04-15 17:27:00,2022-04-15 17:27:00,2022-04-15 17:57:00,2022-04-15 17:57:00,2022-04-15 18:25:00,2022-04-15 18:25:00,2022-04-15 19:04:00,0.3828
2022-04-15,2204151488,2022-04-15 16:20:00,2022-04-15 16:29:00,2022-04-15 16:29:00,2022-04-15 18:12:00,2022-04-15 18:12:00,2022-04-15 19:14:00,2022-04-15 19:14:00,2022-04-15 19:44:00,2022-04-15 19:44:00,2022-04-15 20:14:00,2022-04-15 20:14:00,2022-04-15 20:52:00,0.5374
2022-04-15,2204151489,2022-04-15 18:00:00,2022-04-15 18:09:00,2022-04-15 18:12:00,2022-04-15 19:56:00,2022-04-15 19:56:00,2022-04-15 20:54:00,2022-04-15 20:54:00,2022-04-15 21:24:00,2022-04-15 21:24:00,2022-04-15 21:54:00,2022-04-15 21:54:00,2022-04-15 22:32:00,0.5777
2022-04-15,2204151490,2022-04-15 19:40:00,2022-04-15 19:49:00,2022-04-15 19:56:00,2022-04-15 21:35:00,2022-04-15 21:35:00,2022-04-15 22:37:00,2022-04-15 22:37:00,2022-04-15 23:06:00,2022-04-15 23:06:00,2022-04-15 23:35:00,2022-04-15 23:35:00,2022-04-16 00:14:00,0.5543
2022-04-15,2204151491,2022-04-15 21:20:00,2022-04-15 21:29:00,2022-04-15 21:35:00,2022-04-15 23:12:00,2022-04-15 23:12:00,2022-04-16 00:12:00,2022-04-16 00:12:00,2022-04-16 00:40:00,2022-04-16 00:40:00,2022-04-16 01:11:00,2022-04-16 01:11:00,2022-04-16 01:51:00,0.4239
2022-04-15,2204151492,2022-04-15 23:00:00,2022-04-15 23:09:00,2022-04-15 23:12:00,2022-04-16 00:56:00,2022-04-16 00:56:00,2022-04-16 01:54:00,2022-04-16 01:54:00,2022-04-16 02:24:00,2022-04-16 02:24:00,2022-04-16 02:52:00,2022-04-16 02:52:00,2022-04-16 03:31:00,0.4294
2022-04-16,2204161493,2022-04-16 00:40:00,2022-04-16 00:49:00,2022-04-16 00:56:00,2022-04-16 02:33:00,2022-04-16 02:33:00,2022-04-16 03:35:00,2022-04-16 03:35:00,2022-04-16 04:05:00,2022-04-16 04:05:00,2022-04-16 04:36:00,2022-04-16 04:36:00,2022-04-16 05:14:00,0.4163
2022-04-16,2204161494,2022-04-16 02:20:00,2022-04-16 02:29:00,2022-04-16 02:33:00,2022-04-16 04:09:00,2022-04-16 04:09:00,2022-04-16 05:07:00,2022-04-16 05:07:00,2022-04-16 05:35:00,2022-04-16 05:35:00,2022-04-16 06:04:00,2022-04-16 06:04:00,2022-04-16 06:42:00,0.7057
2022-04-16,2204161495,2022-04-16 04:00:00,2022-04-16 04:10:00,2022-04-16 04:10:00,2022-04-16 05:48:00,2022-04-16 05:48:00,2022-04-16 06:49:00,2022-04-16 06:49:00,2022-04-16 07:19:00,2022-04-16 07:19:00,2022-04-16 07:49:00,2022-04-16 07:49:00,2022-04-16 08:30:00,0.5025
2022-04-16,2204161496,2022-04-16 05:40:00,2022-04-16 05:50:00,2022-04-16 05:50:00,2022-04-16 07:28:00,2022-04-16 07:28:00,2022-04-16 08:28:00,2022-04-16 08:28:00,2022-04-16 08:56:00,2022-04-16 08:56:00,2022-04-16 09:25:00,2022-04-16 09:25:00,2022-04-16 10:06:00,0.2567
2022-04-16,2204161497,2022-04-16 07:20:00,2022-04-16 07:30:00,2022-04-16 07:30:00,2022-04-16 09:13:00,2022-04-16 09:13:00,2022-04-16 10:14:00,2022-04-16 10:14:00,2022-04-16 10:44:00,2022-04-16 10:44:00,2022-04-16 11:14:00,2022-04-16 11:14:00,2022-04-16 11:54:00,0.4397
2022-04-16,2204161498,2022-04-16 09:00:00,2022-04-16 09:10:00,2022-04-16 09:13:00,2022-04-16 10:57:00,2022-04-16 10:57:00,2022-04-16 11:57:00,2022-04-16 11:57:00,2022-04-16 12:27:00,2022-04-16 12:27:00,2022-04-16 12:56:00,2022-04-16 12:56:00,2022-04-16 13:37:00,0.6233
2022-04-16,2204161499,2022-04-16 10:40:00,2022-04-16 10:49:00,2022-04-16 10:57:00,2022-04-16 12:36:00,2022-04-16 12:36:00,2022-04-16 13:37:00,2022-04-16 13:37:00,2022-04-16 14:05:00,2022-04-16 14:05:00,2022-04-16 14:34:00,2022-04-16 14:34:00,2022-04-16 15:15:00,0.5487
2022-04-16,2204161500,2022-04-16 12:20:00,2022-04-16 12:29:00,2022-04-16 12:36:00,2022-04-16 14:19:00,2022-04-16 14:19:00,2022-04-16 15:20:00,2022-04-16 15:20:00,2022-04-16 15:50:00,2022-04-16 15:50:00,2022-04-16 16:19:00,2022-04-16 16:19:00,2022-04-16 16:58:00,0.6104
2022-04-16,2204161501,2022-04-16 14:00:00,2022-04-16 14:10:00,2022-04-16 14:19:00,2022-04-16 16:00:00,2022-04-16 16:00:00,2022-04-16 16:57:00,2022-04-16 16:57:00,2022-04-16 17:26:00,2022-04-16 17:26:00,2022-04-16 17:55:00,2022-04-16 17:55:00,2022-04-16 18:35:00,0.3401
2022-04-16,2204161502,2022-04-16 15:40:00,2022-04-16 15:49:00,2022-04-16 16:00:00,2022-04-16 17:41:00,2022-04-16 17:41:00,2022-04-16 18:41:00,2022-04-16 18:41:00,2022-04-16 19:10:00,2022-04-16 19:10:00,2022-04-16 19:39:00,2022-04-16 19:39:00,2022-04-16 20:19:00,0.5525
2022-04-16,2204161503,2022-04-16 17:20:00,2022-04-16 17:29:00,2022-04-16 17:41:00,2022-04-16 19:20:00,2022-04-16 19:20:00,2022-04-16 20:20:00,2022-04-16 20:20:00,2022-04-16 20:50:00,2022-04-16 20:50:00,2022-04-16 21:19:00,2022-04-16 21:19:00,2022-04-16 21:59:00,0.4853
2022-04-16,2204161504,2022-04-16 19:00:00,2022-04-16 19:09:00,2022-04-16 19:20:00,2022-04-16 21:00:00,2022-04-16 21:00:00,2022-04-16 22:01:00,2022-04-16 22:01:00,2022-04-16 22:30:00,2022-04-16 22:30:00,2022-04-16 22:59:00,2022-04-16 22:59:00,2022-04-16 23:39:00,0.5454
2022-04-16,2204161505,2022-04-16 20:40:00,2022-04-16 20:49:00,2022-04-16 21:00:00,2022-04-16 22:38:00,2022-04-16 22:38:00,2022-04-16 23:38:00,2022-04-16 23:38:00,2022-04-17 00:07:00,2022-04-17 00:07:00,2022-04-17 00:36:00,2022-04-17 00:36:00,2022-04-17 01:17:00,0.57
2022-04-16,2204161506,2022-04-16 22:20:00,2022-04-16 22:30:00,2022-04-16 22:38:00,2022-04-17 00:14:00,2022-04-17 00:14:00,2022-04-17 01:16:00,2022-04-17 01:16:00,2022-04-17 01:45:00,2022-04-17 01:45:00,2022-04-17 02:16:00,2022-04-17 02:16:00,2022-04-17 02:55:00,0.297
2022-04-17,2204171507,2022-04-17 00:00:00,2022-04-17 00:09:00,2022-04-17 00:14:00,2022-04-17 01:51:00,2022-04-17 01:51:00,2022-04-17 02:48:00,2022-04-17 02:48:00,2022-04-17 03:18:00,2022-04-17 03:18:00,2022-04-17 03:48:00,2022-04-17 03:48:00,2022-04-17 04:28:00,0.5733
2022-04-17,2204171508,2022-04-17 01:40:00,2022-04-17 01:49:00,2022-04-17 01:51:00,2022-04-17 03:34:00,2022-04-17 03:34:00,2022-04-17 04:33:00,2022-04-17 04:33:00,2022-04-17 05:01:00,2022-04-17 05:01:00,2022-04-17 05:30:00,2022-04-17 05:30:00,2022-04-17 06:11:00,0.4837
2022-04-17,2204171509,2022-04-17 03:20:00,2022-04-17 03:30:00,2022-04-17 03:34:00,2022-04-17 05:09:00,2022-04-17 05:09:00,2022-04-17 06:09:00,2022-04-17 06:09:00,2022-04-17 06:38:00,2022-04-17 06:38:00,2022-04-17 07:06:00,2022-04-17 07:06:00,2022-04-17 07:45:00,0.5322
2022-04-17,2204171510,2022-04-17 05:00:00,2022-04-17 05:09:00,2022-04-17 05:09:00,2022-04-17 06:53:00,2022-04-17 06:53:00,2022-04-17 07:50:00,2022-04-17 07:50:00,2022-04-17 08:18:00,2022-04-17 08:18:00,2022-04-17 08:48:00,2022-04-17 08:48:00,2022-04-17 09:28:00,0.4345
2022-04-17,2204171511,2022-04-17 06:40:00,2022-04-17 06:49:00,2022-04-17 06:53:00,2022-04-17 08:37:00,2022-04-17 08:37:00,2022-04-17 09:36:00,2022-04-17 09:36:00,2022-04-17 10:07:00,2022-04-17 10:07:00,2022-04-17 10:38:00,2022-04-17 10:38:00,2022-04-17 11:19:00,0.5305
2022-04-17,2204171512,2022-04-17 08:20:00,2022-04-17 08:30:00,2022-04-17 08:37:00,2022-04-17 10:16:00,2022-04-17 10:16:00,2022-04-17 11:14:00,2022-04-17 11:14:00,2022-04-17 11:43:00,2022-04-17 11:43:00,2022-04-17 12:11:00,2022-04-17 12:11:00,2022-04-17 12:49:00,0.2352
2022-04-17,2204171513,2022-04-17 10:00:00,2022-04-17 10:10:00,2022-04-17 10:16:00,2022-04-17 11:57:00,2022-04-17 11:57:00,2022-04-17 12:58:00,2022-04-17 12:58:00,2022-04-17 13:27:00,2022-04-17 13:27:00,2022-04-17 13:56:00,2022-04-17 13:56:00,2022-04-17 14:34:00,0.27
2022-04-17,2204171514,2022-04-17 11:40:00,2022-04-17 11:50:00,2022-04-17 11:57:00,2022-04-17 13:38:00,2022-04-17 13:38:00,2022-04-17 14:36:00,2022-04-17 14:36:00,2022-04-17 15:07:00,2022-04-17 15:07:00,2022-04-17 15:36:00,2022-04-17 15:36:00,2022-04-17 16:14:00,0.638
2022-04-17,2204171515,2022-04-17 13:20:00,2022-04-17 13:29:00,2022-04-17 13:38:00,2022-04-17 15:17:00,2022-04-17 15:17:00,2022-04-17 16:19:00,2022-04-17 16:19:00,2022-04-17 16:49:00,2022-04-17 16:49:00,2022-04-17 17:17:00,2022-04-17 17:17:00,2022-04-17 17:56:00,0.5498
2022-04-17,2204171516,2022-04-17 15:00:00,2022-04-17 15:09:00,2022-04-17 15:17:00,2022-04-17 16:56:00,2022-04-17 16:56:00,2022-04-17 17:54:00,2022-04-17 17:54:00,2022-04-17 18:22:00,2022-04-17 18:22:00,2022-04-17 18:50:00,2022-04-17 18:50:00,2022-04-17 19:29:00,0.7253
2022-04-17,2204171517,2022-04-17 16:40:00,2022-04-17 16:50:00,2022-04-17 16:56:00,2022-04-17 18:33:00,2022-04-17 18:33:00,2022-04-17 19:32:00,2022-04-17 19:32:00,2022-04-17 20:02:00,2022-04-17 20:02:00,2022-04-17 20:32:00,2022-04-17 20:32:00,2022-04-17 21:12:00,0.5866
2022-04-17,2204171518,2022-04-17 18:20:00,2022-04-17 18:29:00,2022-04-17 18:33:00,2022-04-17 20:15:00,2022-04-17 20:15:00,2022-04-17 21:15:00,2022-04-17 21:15:00,2022-04-17 21:44:00,2022-04-17 21:44:00,2022-04-17 22:14:00,2022-04-17 22:14:00,2022-04-17 22:52:00,0.3172
2022-04-17,2204171519,2022-04-17 20:00:00,2022-04-17 20:09:00,2022-04-17 20:15:00,2022-04-17 21:52:00,2022-04-17 21:52:00,2022-04-17 22:52:00,2022-04-17 22:52:00,2022-04-17 23:21:00,2022-04-17 23:21:00,2022-04-17 23:50:00,2022-04-17 23:50:00,2022-04-18 00:30:00,0.4951
2022-04-17,2204171520,2022-04-17 21:40:00,2022-04-17 21:50:00,2022-04-17 21:52:00,2022-04-17 23:27:00,2022-04-17 23:27:00,2022-04-18 00:29:00,2022-04-18 00:29:00,2022-04-18 00:57:00,2022-04-18 00:57:00,2022-04-18 01:28:00,2022-04-18 01:28:00,2022-04-18 02:06:00,0.286
2022-04-17,2204171521,2022-04-17 23:20:00,2022-04-17 23:29:00,2022-04-17 23:29:00,2022-04-18 01:10:00,2022-04-18 01:10:00,2022-04-18 02:08:00,2022-04-18 02:08:00,2022-04-18 02:38:00,2022-04-18 02:38:00,2022-04-18 03:09:00,2022-04-18 03:09:00,2022-04-18 03:49:00,0.3868
2022-04-18,2204181522,2022-04-18 01:00:00,2022-04-18 01:09:00,2022-04-18 01:10:00,2022-04-18 02:53:00,2022-04-18 02:53:00,2022-04-18 03:51:00,2022-04-18 03:51:00,2022-04-18 04:21:00,2022-04-18 04:21:00,2022-04-18 04:50:00,2022-04-18 04:50:00,2022-04-18 05:30:00,0.2515
2022-04-18,2204181523,2022-04-18 02:40:00,2022-04-18 02:50:00,2022-04-18 02:53:00,2022-04-18 04:35:00,2022-04-18 04:35:00,2022-04-18 05:37:00,2022-04-18 05:37:00,2022-04-18 06:08:00,2022-04-18 06:08:00,2022-04-18 06:38:00,2022-04-18 06:38:00,2022-04-18 07:16:00,0.4827
2022-04-18,2204181524,2022-04-18 04:20:00,2022-04-18 04:29:00,2022-04-18 04:35:00,2022-04-18 06:13:00,2022-04-18 06:13:00,2022-04-18 07:14:00,2022-04-18 07:14:00,2022-04-18 07:44:00,2022-04-18 07:44:00,2022-04-18 08:13:00,2022-04-18 08:13:00,2022-04-18 08:54:00,0.4409
2022-04-18,2204181525,2022-04-18 06:00:00,2022-04-18 06:10:00,2022-04-18 06:13:00,2022-04-18 07:57:00,2022-04-18 07:57:00,2022-04-18 08:59:00,2022-04-18 08:59:00,2022-04-18 09:28:00,2022-04-18 09:28:00,2022-04-18 09:56:00,2022-04-18 09:56:00,2022-04-18 10:36:00,0.3775
2022-04-18,2204181526,2022-04-18 07:40:00,2022-04-18 07:49:00,2022-04-18 07:57:00,2022-04-18 09:39:00,2022-04-18 09:39:00,2022-04-18 10:36:00,2022-04-18 10:36:00,2022-04-18 11:05:00,2022-04-18 11:05:00,2022-04-18 11:35:00,2022-04-18 11:35:00,2022-04-18 12:16:00,0.5326
2022-04-18,2204181527,2022-04-18 09:20:00,2022-04-18 09:29:00,2022-04-18 09:39:00,2022-04-18 11:17:00,2022-04-18 11:17:00,2022-04-18 12:18:00,2022-04-18 12:18:00,2022-04-18 12:47:00,2022-04-18 12:47:00,2022-04-18 13:17:00,2022-04-18 13:17:00,2022-04-18 13:56:00,0.4526
2022-04-18,2204181528,2022-04-18 11:00:00,2022-04-18 11:10:00,2022-04-18 11:17:00,2022-04-18 13:00:00,2022-04-18 13:00:00,2022-04-18 14:02:00,2022-04-18 14:02:00,2022-04-18 14:31:00,2022-04-18 14:31:00,2022-04-18 14:59:00,2022-04-18 14:59:00,2022-04-18 15:38:00,0.6448
2022-04-18,2204181529,2022-04-18 12:40:00,2022-04-18 12:50:00,2022-04-18 13:00:00,2022-04-18 14:44:00,2022-04-18 14:44:00,2022-04-18 15:46:00,2022-04-18 15:46:00,2022-04-18 16:16:00,2022-04-18 16:16:00,2022-04-18 16:47:00,2022-04-18 16:47:00,2022-04-18 17:27:00,0.5869
2022-04-18,2204181530,2022-04-18 14:20:00,2022-04-18 14:29:00,2022-04-18 14:44:00,2022-04-18 16:19:00,2022-04-18 16:19:00,2022-04-18 17:17:00,2022-04-18 17:17:00,2022-04-18 17:48:00,2022-04-18 17:48:00,2022-04-18 18:17:00,2022-04-18 18:17:00,2022-04-18 18:57:00,0.4599
2022-04-18,2204181531,2022-04-18 16:00:00,2022-04-18 16:09:00,2022-04-18 16:19:00,2022-04-18 17:59:00,2022-04-18 17:59:00,2022-04-18 19:00:00,2022-04-18 19:00:00,2022-04-18 19:30:00,2022-04-18 19:30:00,2022-04-18 19:59:00,2022-04-18 19:59:00,2022-04-18 20:40:00,0.383
2022-04-18,2204181532,2022-04-18 17:40:00,2022-04-18 17:49:00,2022-04-18 17:59:00,2022-04-18 19:37:00,2022-04-18 19:37:00,2022-04-18 20:38:00,2022-04-18 20:38:00,2022-04-18 21:06:00,2022-04-18 21:06:00,2022-04-18 21:36:00,2022-04-18 21:36:00,2022-04-18 22:17:00,0.7425
2022-04-18,2204181533,2022-04-18 19:20:00,2022-04-18 19:29:00,2022-04-18 19:37:00,2022-04-18 21:17:00,2022-04-18 21:17:00,2022-04-18 22:15:00,2022-04-18 22:15:00,2022-04-18 22:44:00,2022-04-18 22:44:00,2022-04-18 23:14:00,2022-04-18 23:14:00,2022-04-18 23:54:00,0.6025
2022-04-18,2204181534,2022-04-18 21:00:00,2022-04-18 21:09:00,2022-04-18 21:17:00,2022-04-18 22:57:00,2022-04-18 22:57:00,2022-04-18 23:58:00,2022-04-18 23:58:00,2022-04-19 00:27:00,2022-04-19 00:27:00,2022-04-19 00:56:00,2022-04-19 00:56:00,2022-04-19 01:34:00,0.6919
2022-04-18,2204181535,2022-04-18 22:40:00,2022-04-18 22:49:00,2022-04-18 22:57:00,2022-04-19 00:32:00,2022-04-19 00:32:00,2022-04-19 01:29:00,2022-04-19 01:29:00,2022-04-19 01:57:00,2022-04-19 01:57:00,2022-04-19 02:25:00,2022-04-19 02:25:00,2022-04-19 03:04:00,0.4137
2022-04-19,2204191536,2022-04-19 00:20:00,2022-04-19 00:30:00,2022-04-19 00:32:00,2022-04-19 02:11:00,2022-04-19 02:11:00,2022-04-19 03:13:00,2022-04-19 03:13:00,2022-04-19 03:41:00,2022-04-19 03:41:00,2022-04-19 04:10:00,2022-04-19 04:10:00,2022-04-19 04:51:00,0.5304
2022-04-19,2204191537,2022-04-19 02:00:00,2022-04-19 02:10:00,2022-04-19 02:11:00,2022-04-19 03:55:00,2022-04-19 03:55:00,2022-04-19 04:53:00,2022-04-19 04:53:00,2022-04-19 05:23:00,2022-04-19 05:23:00,2022-04-19 05:51:00,2022-04-19 05:51:00,2022-04-19 06:29:00,0.4818
2022-04-19,2204191538,2022-04-19 03:40:00,2022-04-19 03:50:00,2022-04-19 03:55:00,2022-04-19 05:30:00,2022-04-19 05:30:00,2022-04-19 06:29:00,2022-04-19 06:29:00,2022-04-19 06:57:00,2022-04-19 06:57:00,2022-04-19 07:26:00,2022-04-19 07:26:00,2022-04-19 08:05:00,0.4922
2022-04-19,2204191539,2022-04-19 05:20:00,2022-04-19 05:29:00,2022-04-19 05:30:00,2022-04-19 07:12:00,2022-04-19 07:12:00,2022-04-19 08:12:00,2022-04-19 08:12:00,2022-04-19 08:43:00,2022-04-19 08:43:00,2022-04-19 09:13:00,2022-04-19 09:13:00,2022-04-19 09:54:00,0.6043
2022-04-19,2204191540,2022-04-19 07:00:00,2022-04-19 07:10:00,2022-04-19 07:12:00,2022-04-19 08:54:00,2022-04-19 08:54:00,2022-04-19 09:53:00,2022-04-19 09:53:00,2022-04-19 10:22:00,2022-04-19 10:22:00,2022-04-19 10:51:00,2022-04-19 10:51:00,2022-04-19 11:31:00,0.4394
